신영주_0,JMP+RAND: 바이너리 난수 삽입을 통한 메모리 공유 기반 부채널 공격 방어 기법,신영주_1,컨테이너 기술을 활용한 엣지 컴퓨팅 환경 어플리케이션 무결성 보호에 대한 연구,weight,0.8
김영한_0,"(SW 스타랩) 하이브리드 클라우드 환경에서의 고속, 자동 서비스 복구 및 이전 소프트웨어 개발",김영한_1,컨테이너 네트워킹 기술의 성능비교,weight,3
윤상운_0,지속 가능한 IoT 플랫폼 개발,윤상운_1,확장성을 높인 스마트 미러 시스템 개발,weight,4
유혁_0,(SW 스타랩) 성능 및 보안 SLA 보장이 가능한 차세대 클라우드 인프라SW 개발,유혁_1,IoT 게이트웨이의 멀티 테넌트 지원을 위한 컨테이너 가상화 기반 센서 데이터 고립 기법 및 설계,weight,3
임성수_0,인공지능 기반 IoT 헬스케어 기술 국제 공동 연구,임성수_1,딥러닝 모델 압축 기술을 활용한 시각장애인 대화 보조용 감정 인식 어플리케이션,weight,3
강현철_0,클라우드컴퓨팅서비스를활용한정보자산관리시스템실행모델에 관한연구,강현철_1,스마트 시티 개요와 이슈,weight,0.8
김강석_0,AWS Lambda Serverless Computing 기술을 활용한 효율적인 딥러닝 기반 이미지 인식 서비스 시스템,김강석_1,AWS Lambda Serverless Computing 기술을 활용한 효율적인 딥러닝 기반 이미지 인식 서비스 시스템,weight,4
이미정_0,인공 신경망 구현 시스템 검증을 위한 Al-C 접합 섬유형 멤리스터 소자,이미정_1,커넥티드 자율주행 차량네트워크 자원관리 및 서비스 제어구조에 관한 연구,weight,0.6
박성용_0,모빌리티 서비스 혁신을 위한 중장기 전략 -자율차를 활용한 공유교통체계 실현을 중심으로-,박성용_1,연합형 분산 에지 환경에서 에너지를 고려한 SFC 스케쥴링 기법,weight,1
이성필_0,스마트 상호연결 이념을 토대로 한 민박 서비스 스마트화 디자인 연구,이성필_1,스마트 상호연결 이념을 토대로 한 민박 서비스 스마트화 디자인 연구,weight,4
이성진_0,암흑데이터 극한활용 연구센터,이성진_1,인텔 SPDK 및 관련 연구동향 소개,weight,0.4
문수복_0,"성능 저하 없는 타입-안전성을 통한 네트워크 스택의 설계, 구현 및 활용",문수복_1,블록체인 데이터 공유를 통한 블록체인 시뮬레이터 성능 개선 연구,weight,3
김영갑_0,공공 인프라 안전을 위한 인공지능 기반 영상보안 기술 및 시스템 개발,김영갑_1,클라우드 기반 미래 한국군 C4I 체계 보안 아키텍처 설계,weight,0.4
이원주_0,대학 소프트웨어 교육의 개선 방안에 대한 연구,이원주_1,대학 소프트웨어 교육의 개선 방안에 대한 연구,weight,4
홍지만_0,포그 컴퓨팅을 위한 효율적인 IoT 플랫폼,홍지만_1,QoS 기반 가상 머신 태스크 스케줄링,weight,0.6
홍지만_0,포그 컴퓨팅을 위한 효율적인 IoT 플랫폼,홍지만_2,포그 컴퓨팅을 위한 효율적인 IoT 플랫폼,weight,4
홍지만_0,포그 컴퓨팅을 위한 효율적인 IoT 플랫폼,홍지만_1,QoS 기반 가상 머신 태스크 스케줄링,weight,0.6
홍대식_0,DNN/DQN 알고리즘을 이용한 MEC 시스템의 무선 및 컴퓨팅 자원 최적화,홍대식_1,인공지능 기술과 유료방송 미디어 규제에 대한 도전,weight,1
안현철_0,"클라우드 컴퓨팅 서비스의 혁신특성, 테크노스트레스가 혁신저항 및 수용의도에 미치는 영향: 공공부문 도입을 중심으로",안현철_1,"클라우드 컴퓨팅 서비스의 혁신특성, 테크노스트레스가 혁신저항 및 수용의도에 미치는 영향: 공공부문 도입을 중심으로",weight,4
김태영_0,초등학교 인공지능 수업 속 데이터 교육 내용 분석 및 방법 제안,김태영_1,농업·농촌 정책 고도화를 위한 정보지원체계 구축 방안 (2/5차년도),weight,0.6
권태경_0,FASTEN: 사물인터넷 서비스를 위한 고속 자동화 표준친화적 안전한 엣지 네트워킹 프레임워크,권태경_1,Windows 10 환경의 Box 클라우드 아티팩트 분석,weight,0.4
권태경_0,FASTEN: 사물인터넷 서비스를 위한 고속 자동화 표준친화적 안전한 엣지 네트워킹 프레임워크,권태경_2,엣지 컴퓨팅을 위한 멀티 인터페이스 이동성 지원 소켓 라이브러리 개발,weight,3
권태경_0,FASTEN: 사물인터넷 서비스를 위한 고속 자동화 표준친화적 안전한 엣지 네트워킹 프레임워크,권태경_1,Windows 10 환경의 Box 클라우드 아티팩트 분석,weight,0.4
최상용_0,머신러닝을 활용한 클라우드 인프라 비정상 모니터링,최상용_1,머신러닝을 활용한 클라우드 인프라 비정상 모니터링,weight,4
권현_0,딥뉴럴네트워크 기반의 흡연 탐지기법 설계,권현_1,국방 분야에서 이미지 기반 딥러닝 모델에 대한 적대적 샘플에 관한 고찰,weight,1
이승현_0,실감콘텐츠 단말 기술 연구 개발,이승현_1,프록시 재암호화 기법과 OHDSI-CDM 기반의 블록체인 의료 데이터 관리 시스템의 설계,weight,0.8
최동완_0,자율협력형 스마트 임베디드 기기에서의 실시간 추론을 위한 딥러닝 모델 병합 및 분할 플랫폼 개발,최동완_1,Deep Switch: 자원이 제약된 기기에서 동적 데이터 변화에 적응하는 모델을 위한 전문화된 경량 신경망 교체 시스템,weight,3
송기상_0,토픽 모델링을 이용한 컴퓨팅 사고력 관련 연구 동향 분석,송기상_1,토픽 모델링을 이용한 컴퓨팅 사고력 관련 연구 동향 분석,weight,4
황종호_0,클라우드 컴퓨팅 서비스 활성화를 위한 기술적 측면 특성요인의 중요도 우선순위 분석,황종호_1,클라우드 컴퓨팅 서비스 활성화를 위한 기술적 측면 특성요인의 중요도 우선순위 분석,weight,4
최정열_0,에지 컴퓨팅 기반의 사물인터넷에 대한 블록체인 적용 방안 연구,최정열_1,에지 컴퓨팅 기반의 사물인터넷에 대한 블록체인 적용 방안 연구,weight,4
박광국_0,4차산업혁명시대의 정부부처 간 협력에 관한 연구,박광국_1,4차산업혁명시대의 정부부처 간 협력에 관한 연구,weight,4
김종우_0,중국 디지털 음악 저작권의 블록체인 기술 적용 시 법적 쟁점 연구,김종우_1,텍스트 마이닝 기법을 활용한 인공지능 기술개발 동향 분석 연구 : 깃허브 상의 오픈 소스 소프트웨어 프로젝트를 대상으로,weight,0.6
이명호_0,스프링 MVC 기반에서 하이브리드 앱 디자인 설계 및 구현,이명호_1,스프링 MVC 기반에서 하이브리드 앱 디자인 설계 및 구현,weight,4
김경일_0,클라우드 컴퓨팅 서비스의 정보보호 실효성 증진을 위한 정보보호 정책의 언어적 특성 분석,김경일_1,클라우드 컴퓨팅 서비스의 정보보호 실효성 증진을 위한 정보보호 정책의 언어적 특성 분석,weight,4
나원식_0,CloudHIS의 개인 의료정보를 위한 보안강화에 관한 연구,나원식_1,CloudHIS의 개인 의료정보를 위한 보안강화에 관한 연구,weight,4
홍충선_0,(SW 스타랩) 분산 엣지를 위한 진화형 딥러닝 모델생성 플랫폼,홍충선_1,분산 클라우드 환경에서의 Knapsack 알고리즘 기반 전기차 충전정보 관리 기법 연구,weight,3
권숙진_0,유아교육에서 소프트웨어 교육 가능성 탐색: 교사의 컴퓨팅 사고 변화를 중심으로,권숙진_1,유아교육에서 소프트웨어 교육 가능성 탐색: 교사의 컴퓨팅 사고 변화를 중심으로,weight,4
신병춘_0,대용량 분산 Abyss 스토리지의 CDA (Connected Data Architecture) 기반 AI 서비스의 설계 및 활용,신병춘_1,대용량 분산 Abyss 스토리지의 CDA (Connected Data Architecture) 기반 AI 서비스의 설계 및 활용,weight,4
김동성_0,차세대 함정전투체계를 위한 가상화 솔루션의 성능 분석,김동성_1,UAV-Edge Server 기반의 이기종 장비를 위한 통합형 모니터링 시스템 설계,weight,4
김동성_0,차세대 함정전투체계를 위한 가상화 솔루션의 성능 분석,김동성_2,IWSN에서 디바이스간의 실시간 데이터 처리를 위한 엣지 기반 전송 기법,weight,1
김동성_0,차세대 함정전투체계를 위한 가상화 솔루션의 성능 분석,김동성_3,디지털 포렌식을 위한 엣지 컴퓨팅 기반 모바일 디바이스 검출 시스템 설계,weight,4
김동성_0,차세대 함정전투체계를 위한 가상화 솔루션의 성능 분석,김동성_2,IWSN에서 디바이스간의 실시간 데이터 처리를 위한 엣지 기반 전송 기법,weight,1
이선표_0,SaaS 클라우드 서비스 제공기업의 차별화 및 가격전략이 기업성과에 미치는 영향,이선표_1,SaaS 클라우드 서비스 제공기업의 차별화 및 가격전략이 기업성과에 미치는 영향,weight,4
정필운_0,공공부문에서 클라우드컴퓨팅 도입 및 개선 방안에 관한 연구: 보안인증을 얻은 IaaS 중심으로,정필운_1,공공부문에서 클라우드컴퓨팅 도입 및 개선 방안에 관한 연구: 보안인증을 얻은 IaaS 중심으로,weight,4
박종권_0,클라우드 컴퓨팅기반 가축 질병 예찰 및 스마트 축사 통합 관제 시스템,박종권_1,클라우드 컴퓨팅기반 가축 질병 예찰및 스마트 축사 통합 관제 시스템,weight,2
신진_0,4차 산업혁명기 정부 비상대비정책의 패러다임 전환에 관한 연구,신진_1,4차 산업혁명기 정부 비상대비정책의 패러다임 전환에 관한 연구,weight,4
정규만_0,스마트 TV와 스마트 폰 연동 게임을 위한 프레임워크,정규만_1,스마트 TV와 스마트 폰 연동 게임을 위한 프레임워크,weight,4
안동언_0,클라우드 컴퓨팅 네트워크에서 Seamless 가상 환경 시스템 구축을 위한 마이그레이션 에이전트,안동언_1,클라우드 컴퓨팅 네트워크에서 Seamless 가상 환경 시스템 구축을 위한 마이그레이션 에이전트,weight,4
김규태_0,제4차 산업혁명 시대에서의 대학 교육 및 운영에 관한 연구 동향과 사례,김규태_1,제4차 산업혁명 시대에서의 대학 교육 및 운영에 관한 연구 동향과 사례,weight,4
김도경_0,4차 산업혁명 시대의 신기술관련 저작권 침해책임과 공정이용 규정에 관한 연구,김도경_1,4차 산업혁명 시대의 신기술관련 저작권 침해책임과 공정이용 규정에 관한 연구,weight,4
김상범_0,[특집편집기] 4차 산업혁명시대의 인공지능 기반산업,김상범_1,[특집편집기] 4차 산업혁명시대의 빅데이터 기반 산업,weight,4
이재영_0,디지털 무역규범의 주요 이슈에 관한 연구,이재영_1,미 · 중 4차 산업혁명 전략적 기술경쟁: 자유 시장경제와 국가자본주의 모델의 충돌,weight,1
김영민_0,블록체인 DPoS 합의 알고리즘을 활용한 IoT 장치 관리 시스템 개발,김영민_1,모바일 기기를 위한 볼류메트릭 비디오 스트리밍 시스템 성능 분석,weight,0.8
한수희_0,재해/재난 현장에서 취득한 대용량 무인기 영상의 클라우드 컴퓨팅 기반 처리,한수희_1,클라우드 컴퓨팅 기반 재해/재난 현장 무인기 영상의 신속 처리,weight,1
김양우_0,MongoDB 기반의 분산 침입탐지시스템 성능 평가,김양우_1,MongoDB 기반의 분산 침입탐지시스템 성능 평가,weight,4
이종혁_0,생물학적 동등성 의약품 제조를 위한 에지 컴퓨팅 기반 QbD 플랫폼 기술 연구,이종혁_1,자본시장법상 역외적용규정의 준거법 결정기준으로서의 기능에 대한 검토 - 국제증권발행에서 투자설명서 부실표시책임의 준거법을 소재로 삼아 -,weight,0.8
이종혁_0,생물학적 동등성 의약품 제조를 위한 에지 컴퓨팅 기반 QbD 플랫폼 기술 연구,이종혁_2,자율 주행 자동차 보안 위협 및 기술 동향,weight,0.8
이종혁_1,자본시장법상 역외적용규정의 준거법 결정기준으로서의 기능에 대한 검토 - 국제증권발행에서 투자설명서 부실표시책임의 준거법을 소재로 삼아 -,이종혁_2,자율 주행 자동차 보안 위협 및 기술 동향,weight,1
황기환_0,소형 엣지컴퓨팅을 이용한 미세먼지 모니터링 시스템 개발,황기환_1,소형 엣지컴퓨팅을 이용한 미세먼지 모니터링 시스템 개발,weight,4
강대균_0,4차 산업혁명 기술에 기반한 농업 기상 정보 시스템의 요구도 분석,강대균_1,4차 산업혁명 기술에 기반한 농업 기상 정보 시스템의 요구도 분석,weight,4
허의남_0,(대학ICT기초연구실) 서비스 이동 지원을 위한 분산형 클라우드 핵심원천기술 연구,허의남_1,엣지클라우드를 활용한 최대수요전력 관리장치의 부하 예측,weight,3
이연식_0,포그/엣지 컴퓨팅 환경에서 지연시간 최소화를 위한 이동에이전트 기반 오프로딩 기술,이연식_1,Fog/Edge 컴퓨팅 환경에서 효율적 오프로딩 기술,weight,1
최재영_0,"클라우드 컴퓨팅 서비스 수용 요인 탐색 연구: 유희성, 리스크, 소비 성향을 반영한 기술수용모델을 중심으로",최재영_1,네트워크에서 퍼진 정보의 근원에 대한 Voronoi 추정방법,weight,0.8
추현승_0,라이프 컴패니온쉽 경험을 위한 지능형 인터랙션 융합 연구,추현승_1,리소스가 제한된 장치에서의 컨테이너 성능 분석,weight,3
이정우_0,가속기 최적화 기반 인공신경망 자동생성 기술 및 오픈 서비스 플랫폼 개발,이정우_1,핀테크가 자본시장과 경제구조의 환경변화에 미치는 영향,weight,0.6
이정우_0,가속기 최적화 기반 인공신경망 자동생성 기술 및 오픈 서비스 플랫폼 개발,이정우_2,IoT 클라우드 서비스 플랫폼 사례 연구: 심플랫폼 창업과 성장,weight,0.8
이정우_1,핀테크가 자본시장과 경제구조의 환경변화에 미치는 영향,이정우_2,IoT 클라우드 서비스 플랫폼 사례 연구: 심플랫폼 창업과 성장,weight,0.8
이용우_0,표준안 연구개발을 통한 ISO 세계 리눅스 표준 제정 ( LSB),이용우_1,프레임워크 기반 스마트시티 사이버 보안 메트릭스,weight,3
서정일_0,VVenC 기반 MPEG MIV 프레임워크 검증,서정일_1,NBMP에서의 네트워크 기반 360 VR 스티칭 워크 플로우 및 메타데이터에 관한 연구,weight,0.6
고영배_0,이종 기기간 스마트 협업을 위한 자율 네트워크 소프트웨어 창의인재 양성팀,고영배_1,엣지 컴퓨팅에서 Straggler 문제 해결을 위한 Neurosurgeon기법,weight,1
이희훈_0,클라우드 컴퓨팅 발전 및 이용자 보호에 관한 법률상 개인정보 보호에 대한 개선방안,이희훈_1,클라우드 컴퓨팅 발전 및 이용자 보호에 관한 법률상 개인정보 보호에 대한 개선방안,weight,4
김진수_0,결합 준동형 인증 암호의 안전성 분석,김진수_1,재택근무 제도강화와 테크노스트레스가 업무생산성에 미치는 영향에 관한 연구 : 행동통제와 기술준비도의 조절효과를 중심으로,weight,0.8
김연희_0,「디지털 증거 보전명령제도」 도입에 관한 소고,김연희_1,온라인 수색 도입을 위한 문제점과 방안에 관한 소고,weight,1
박우출_0,에지 클라우드 및 비동기 전송 프로토콜 기반의 저지연 VR/AR 콘텐츠 스트리밍 시스템 설계 및 구현,박우출_1,엣지 클라우드기반 AR 분할 렌더링 영상 실시간 스트리밍 재생기술에 관한 연구,weight,4
이동훈_0,(함수암호 3세부) 함수서명 설계기법 및 응용기술 연구,이동훈_1,영지식 증명을 활용한 복원 기능을 가진 검증 가능한 클라우드 기반의 개인 건강기록,weight,3
서석충_0,GPU를 활용한 고속 소프트웨어 암호모듈 설계 및 구현,서석충_1,GPU를 활용한 고속 소프트웨어 암호모듈 설계 및 구현,weight,4
김성민_0,신뢰 실행 환경 어플리케이션 개발을 위한 상용 컨피덴셜 컴퓨팅 프레임워크 동향 및 비교 분석,김성민_1,신뢰 실행 환경 어플리케이션 개발을 위한 상용 컨피덴셜 컴퓨팅 프레임워크 동향 및 비교 분석,weight,4
김성민_0,신뢰 실행 환경 어플리케이션 개발을 위한 상용 컨피덴셜 컴퓨팅 프레임워크 동향 및 비교 분석,김성민_2,ICT·SW 장비 중소기업의 글로벌 파트너쉽 지원 사례 분석 및 시사점,weight,0.6
이태형_0,딥러닝을 활용한 엣지 컴퓨팅 기반 산업현장 작업자 행동 분석 시스템,이태형_1,딥러닝을 활용한 엣지 컴퓨팅 기반 산업현장 작업자 행동 분석 시스템,weight,4
이용환_0,자동차 램프용 정밀 사출 공정 제조데이터 고도화 및 공동 활용 기술 개발,이용환_1,3장 코로나 19의 충격 : 패러다임 전환의 촉매,weight,0.8
이재용_0,인공지능과 빅데이터 분석을 위한 베이즈 추론의 수학적 기반 이론 연구,이재용_1,지능형 방범 사업의 국내 확산 방안 연구 : 스마트시티 통합플랫폼을 대상으로,weight,0.6
임진희_0,클라우드 저장소 장점을 활용한 기록 콘텐츠 관리기능 설계,임진희_1,클라우드 저장소 장점을 활용한 기록 콘텐츠 관리기능 설계,weight,4
정용호_0,엣지 컴퓨팅 환경을 위한 고밀도 모듈러 데이터센터의 냉각시스템 최적화 연구,정용호_1,모듈러 데이터센터의 냉각을 위한 마이크로 코제너레이션 시스템 분석,weight,0.6
노종선_0,(창조씨앗 2단계) IoT 및 클라우드 컴퓨팅을 위한 경량 포스트 양자 암호 시스템 연구,노종선_1,일정 무게 일정 거리 부호를 이용한 부호 기반 부분 동형 암호,weight,3
문현석_0,BaaS(BIM as a Service)를 위한 분산 클라우드 기반의 BIM 플랫폼 리소스 관리 방법 연구,문현석_1,도로 · 하천 건설사업 관리를 위한 BIM 플랫폼 요구기능 및 활용 방안에 관한 연구,weight,4
이재호_0,디지털 경제화에 따른 사업소득 과세권 배분원칙의 재정립에 관한 최근 국제적 논의와 우리나라의 정책 방향,이재호_1,클라우드 컴퓨팅 기술을 활용한 철도운영제어 분야 기술 동향,weight,0.6
김지홍_0,높은 보안성을 제공하는 낸드 플래시 기반 저장장치 시스템 구축을 위한 데이터 접근제어 기술 개발,김지홍_1,스마트 팜용 Wi-Fi 네트워크 기반의 제어 모듈 설계 및 구현,weight,0.8
유지영_0,사이버안보 이슈의 글로벌 쟁점과 전략적 시사점,유지영_1,4차 산업혁명시대 대학무용학과 커리큘럼의 방향모색,weight,0.8
김재현_0,5G 스마트시티,김재현_1,딥러닝 기반 경매 알고리즘과 데이터 과학 플랫폼 응용,weight,1
김영식_0,저사양 디바이스 대상 고효율 PQC 안전성 및 성능 검증 기술 개발,김영식_1,NIST PQC 표준화 라운드 3 후보 알고리즘에 대한 임베디드 환경에서의 성능 비교,weight,0.6
김우주_0,Hierarchical Attention Network를 이용한 복합 장애 발생 예측 시스템 개발,김우주_1,관심 문자열 인식 기술을 이용한 가스계량기 자동 검침 시스템,weight,4
원유집_0,초저지연 저장장치를 위한 무경쟁 확장형 입출력 서브시스템 연구,원유집_1,가변적인 쓰기 패턴을 위한 적응형 SSD 캐시 기법,weight,0.6
지승열_0,BIM 기반 증강현실 기술의 3차원 포인트 클라우드 기법과 3차원 프린팅기법을 활용한 재난 대응형 마이크로 드론 시제품(FireFly) 개발,지승열_1,1인 가구를 위한 EEG 기반 스마트 감성 공간,weight,3
조성현_0,미래형 스마트의료 선도국으로의 도약을 위한 ICT 핵심기술 개발 및 혁신인재 양성,조성현_1,무선 센서 네트워크에서 멀티 모바일 싱크를 위한 안전하고 신뢰성 있는 데이터 전송 기법,weight,3
이수경_0,다중계층 이종 엣지에서 IoT 서비스에 대한 강화학습 기반의 자원 할당 기술 연구,이수경_1,IoT 엣지에서 DNN-기반 어플리케이션에 대한 자원할당 기법,weight,0.8
송영준_0,짧은 길이의 블록 부호를 위한 통합 머신 러닝 기법,송영준_1,GPS기반 차량 그룹화 및 클라우드 서버 환경에서의 통신 시스템 구현,weight,0.8
최정민_0,클라우드 컴퓨팅 서비스의 혁신저항 영향요인: 중소기업을 대상으로,최정민_1,교통정보와 공간정보의 융합분석을 위한 기초연구,weight,0.8
이소연_0,우리나라 학생의 협력에 대한 태도 : PISA 2015 결과를 바탕으로,이소연_1,문학사라는 열병,weight,1
오명훈_0,마이크로서버의 내부 연결망 성능평가,오명훈_1,메모리 연결망을 구성하기 위한 Gen-Z 프로토콜 분석,weight,0.6
정미연_0,레거시 지휘통제체계의 클라우드 컴퓨팅 환경 이전기술 및 방법에 관한 연구,정미연_1,레거시 지휘통제체계의 클라우드 컴퓨팅 환경 이전기술 및 방법에 관한 연구,weight,4
김기성_0,우수한 공간 효율성을 제공하는 순서노출암호 기법,김기성_1,우수한 공간 효율성을 제공하는 순서노출암호 기법,weight,4
김병서_0,In-Network Computation을 위한 탈중앙 Microservice-중심 네트워킹 (DMCN) 프레임워크 연구,김병서_1,엣지 컴퓨팅 기술을 활용한 스마트 홈 시스템 연구,weight,3
김성진_0,국내 스마트팜 기술 및 표준화 현황,김성진_1,산업의 성장 잠재성을 고려한 지역주력산업 분류모형 및 맞춤형 정책 제안: 제조 중소기업의 특화도 분석을 중심으로,weight,0.8
문철_0,인프라 센서 기반의 도로 상황 인지 고도화 기술 개발,문철_1,교차로 안전 우회전 통행을 지원하는 엣지 컴퓨팅 기반 협력 센싱 시스템 연구,weight,3
조기춘_0,다중 스마트운행체 크라우드소싱 기반 시맨틱 포인트 클라우드 가상환경모델의 정보 공유를 위한 클라우드-엣지 플랫폼 기술 연구,조기춘_1,5G 클라우드 기반 자율주행차 소프트웨어 구성요소 할당 최적화,weight,1
임헌국_0,EdgeCloudSim을 이용한 가상 이동 엣지 컴퓨팅 테스트베드 환경 개발,임헌국_1,EdgeCloudSim을 이용한 가상 이동 엣지 컴퓨팅 테스트베드 환경 개발,weight,4
신상욱_0,블록체인을 이용한 커넥티드 카 서비스 보안기술 연구,신상욱_1,블록체인 기반 안전한 중복 제거에 관한 고찰,weight,0.8
김수균_0,RPC 기반 GPU 가상화 환경에서 다중 가상머신의 GPU 메모리 입력으로 인한 커널 함수의 지연 문제 분석,김수균_1,RPC 기반 GPU 가상화 환경에서 다중 가상머신의 GPU 메모리 입력으로 인한 커널 함수의 지연 문제 분석,weight,4
정우성_0,혁신적인 기업들은 무엇이 다른가?-혁신기술의 채택정도가 높은 기업들의 특징을 중심으로-,정우성_1,키워드 네트워크를 이용한 난제 지형도 분석,weight,0.8
노광현_0,초중고 실내체육 활성화를 위한 스마트 실내체육기구플랫폼 기술,노광현_1,공공 데이터를 활용한 대학생 진로 조언을 위한 그래프데이터베이스 기반 지식베이스 구축,weight,3
이강희_0,AWS를 이용한 리눅스 가상환경과 Wordpress 서버 구축 방법 제안,이강희_1,AWS를 이용한 리눅스 가상환경과 Wordpress 서버 구축 방법 제안,weight,4
